LJ046-0109|a basic element of presidential protection
LJ046-0110|is the identification and elimination of possible sources of danger to the president before the danger becomes actual.
LJ046-0111|the secret service has attempted to perform this function through the activities of its protective research section
LJ046-0112|and requests to other agencies, federal and local, for useful information.
LJ046-0113|the commission has concluded that at the time of the assassination
LJ046-0114|the arrangements relied upon by the secret service to perform this function were seriously deficient.
LJ046-0115|adequacy of preventive intelligence operations of the secret service.
LJ046-0116|the main job of the protective research section (prs)
LJ046-0117|is to collect, process, and evaluate information about persons or groups who may be a danger to the president.
LJ046-0118|in addition to this function, prs is responsible for such tasks
LJ046-0119|as obtaining clearance of some categories of white house employees and all tradesmen who service the white house,
LJ046-0120|the security processing of gifts sent to the president, and technical inspections against covert listening devices.
LJ046-0121|at the time of the assassination prs was a very small group, comprised of twelve specialists and three clerks.
LJ046-0122|many persons call themselves to the attention of prs by attempting to visit, the president
LJ046-0123|for bizarre reasons or by writing or in some other way attempting to communicate with him in a threatening or abusive manner
LJ046-0124|or with undue persistence.
LJ046-0125|robert i. bouck, special agent in charge of prs,
LJ046-0126|estimated that most of the material received by his office originated in this fashion
LJ046-0127|or from the occasional investigations initiated by the secret service,
LJ046-0128|while the balance was furnished to prs by other federal agencies, with primary source being the fbi.
LJ046-0129|the total volume of information received by prs has risen steadily.
LJ046-0130|in nineteen forty-three prs received approximately nine thousand items of information;
LJ046-0131|in nineteen fifty-three this had increased to more than seventeen thousand items;
LJ046-0132|in nineteen sixty-three the total exceeded thirty-two thousand items.
LJ046-0133|since many items may pertain to a single case, these figures do not show the caseload.
LJ046-0134|in the period from november nineteen sixty-one to november nineteen sixty-three,
LJ046-0135|prs received items in eight thousand, seven hundred nine cases.
LJ046-0136|before the assassination of president kennedy,
LJ046-0137|prs expressed its interest in receiving information on suspects in very general terms. for example,
LJ046-0138|prs instructed the white house mailroom, a source of much prs data,
LJ046-0139|to refer all communications on identified existing cases and, in addition,
LJ046-0140|any communication, quote, that in any way indicates anyone may have possible intention of harming the president, end quote.
LJ046-0141|slightly more specific criteria were established for prs personnel processing white house mail referred by the white house mailroom,
